1766896200000,87802.52000000,87802.52000000,87740.00000000,87757.26000000,20.18893000,1766897099999,1771979.22216740,7291,7.96529000,699049.45796430,0
1766897100000,87757.26000000,87769.56000000,87696.50000000,87724.87000000,23.62854000,1766897999999,2072938.94801380,8977,10.31551000,905107.77260230,0
1766898000000,87724.86000000,87724.87000000,87633.28000000,87695.06000000,40.39828000,1766898899999,3542330.45200510,15348,18.80338000,1648730.44886450,0
1766898900000,87695.05000000,87695.06000000,87614.79000000,87625.52000000,29.18955000,1766899799999,2558785.57099720,11221,8.49316000,744474.10609260,0
1766899800000,87625.52000000,87683.82000000,87614.79000000,87676.53000000,22.22230000,1766900699999,1948015.53554720,10951,8.27589000,725430.75506510,0
1766900700000,87676.53000000,87707.38000000,87636.47000000,87657.93000000,24.09532000,1766901599999,2112596.60505750,10589,11.00299000,964691.26504990,0
1766901600000,87657.94000000,87703.37000000,87647.42000000,87703.36000000,10.28074000,1766902499999,901350.21084320,5516,4.99207000,437687.24652400,0
1766902500000,87703.36000000,87749.70000000,87703.36000000,87731.61000000,24.50199000,1766903399999,2149389.53017670,5891,16.39108000,1437807.70973820,0
1766903400000,87731.61000000,87784.20000000,87731.60000000,87784.20000000,31.98848000,1766904299999,2807021.10840470,8019,24.98550000,2192462.53105590,0
1766904300000,87784.20000000,87784.20000000,87732.00000000,87732.00000000,26.56341000,1766905199999,2331299.15136120,10094,13.16499000,1155393.46944880,0
1766905200000,87732.01000000,87732.93000000,87681.31000000,87709.78000000,22.59390000,1766906099999,1981664.58351640,11782,11.94560000,1047691.35133610,0
1766906100000,87709.77000000,87709.78000000,87675.87000000,87687.73000000,18.15192000,1766906999999,1591777.25591550,6847,9.70307000,850865.75338940,0
1766907000000,87687.74000000,87699.14000000,87681.38000000,87681.38000000,16.26213000,1766907899999,1425964.82785480,5886,6.81801000,597847.12218140,0
1766907900000,87681.38000000,87734.98000000,87681.38000000,87730.85000000,24.90593000,1766908799999,2184794.72939400,5824,14.12336000,1238891.61608150,0
1766908800000,87730.86000000,87814.72000000,87730.86000000,87796.91000000,29.98694000,1766909699999,2632460.27509740,7991,18.63745000,1635958.83809780,0
1766909700000,87796.92000000,87796.92000000,87770.45000000,87778.45000000,27.51458000,1766910599999,2415248.71942650,6273,13.75177000,1207095.39113120,0
1766910600000,87778.44000000,87972.95000000,87768.22000000,87836.61000000,62.85126000,1766911499999,5522722.18147430,19102,35.78985000,3144802.60113230,0
1766911500000,87836.60000000,87867.72000000,87784.27000000,87805.00000000,52.17689000,1766912399999,4582684.21745650,15541,22.12389000,1943014.76344450,0
1766912400000,87805.00000000,87874.36000000,87805.00000000,87869.25000000,36.37825000,1766913299999,3195380.78704330,9019,26.48909000,2326726.28303230,0
1766913300000,87869.24000000,87900.00000000,87846.85000000,87883.41000000,40.71854000,1766914199999,3578216.02844140,9467,26.68538000,2344983.57699030,0
1766914200000,87883.41000000,87883.41000000,87720.00000000,87783.44000000,89.28586000,1766915099999,7839112.71064950,16420,22.61956000,1985733.85139910,0
1766915100000,87783.44000000,87800.00000000,87770.45000000,87800.00000000,32.25327000,1766915999999,2831277.85581510,9248,14.73073000,1293071.06195030,0
1766916000000,87800.00000000,87962.62000000,87799.99000000,87905.36000000,54.55645000,1766916899999,4795828.43270180,16706,32.48245000,2854892.48367640,0
1766916900000,87905.37000000,87974.20000000,87876.00000000,87956.56000000,62.25652000,1766917799999,5474703.06611100,20414,33.15366000,2915436.38829580,0
1766917800000,87956.57000000,88010.00000000,87828.45000000,87853.96000000,107.82314000,1766918699999,9480561.77257350,23463,65.57785000,5767627.69903450,0
1766918700000,87853.96000000,87856.91000000,87847.80000000,87856.91000000,21.80222000,1766919599999,1915339.10629870,6356,16.38314000,1439258.65303520,0
1766919600000,87856.91000000,87923.50000000,87856.90000000,87917.00000000,43.75092000,1766920499999,3845723.83847850,12318,25.43732000,2235692.85045880,0
1766920500000,87917.00000000,87922.01000000,87886.00000000,87892.15000000,22.66878000,1766921399999,1992562.65651880,8148,12.77536000,1122901.01740850,0
1766921400000,87892.15000000,87892.16000000,87818.58000000,87830.00000000,31.94941000,1766922299999,2806976.80009820,9160,7.32805000,643784.93783010,0
1766922300000,87830.00000000,87883.26000000,87830.00000000,87883.25000000,44.07073000,1766923199999,3872093.65088360,10106,21.76358000,1912160.99704380,0
1766923200000,87883.25000000,87891.32000000,87818.58000000,87847.17000000,35.77575000,1766924099999,3142966.33114180,10718,10.73958000,943469.58411200,0
1766924100000,87847.17000000,87860.00000000,87827.42000000,87853.11000000,25.48236000,1766924999999,2238390.95686650,5613,9.92630000,871884.14514000,0
1766925000000,87853.11000000,87869.99000000,87794.86000000,87811.86000000,36.31995000,1766925899999,3190148.38948970,12471,12.31153000,1081340.66012880,0
1766925900000,87811.87000000,87890.45000000,87811.86000000,87850.60000000,33.04503000,1766926799999,2902879.30118280,7007,21.86737000,1920999.45764140,0
1766926800000,87850.59000000,87950.00000000,87850.59000000,87860.45000000,60.51245000,1766927699999,5318912.81643270,15205,32.04444000,2816725.14308340,0
1766927700000,87860.45000000,87910.50000000,87820.00000000,87851.58000000,41.04280000,1766928599999,3606364.86966580,12512,14.77055000,1297891.72582810,0
1766928600000,87851.57000000,87962.45000000,87851.57000000,87918.24000000,31.89455000,1766929499999,2804078.53239720,11375,18.48463000,1625058.53740720,0
1766929500000,87918.23000000,87928.78000000,87892.67000000,87896.59000000,38.28292000,1766930399999,3365470.72735000,8801,16.02050000,1408335.20289850,0
1766930400000,87896.60000000,87992.70000000,87896.59000000,87976.18000000,65.02014000,1766931299999,5720176.13759740,13211,42.11068000,3704653.15544820,0
1766931300000,87976.18000000,87981.02000000,87923.92000000,87981.02000000,36.18769000,1766932199999,3183374.79709240,9963,19.39275000,1705896.29917500,0
1766932200000,87981.01000000,88088.75000000,87934.20000000,87996.10000000,69.78084000,1766933099999,6140874.41804010,15358,45.69333000,4021277.79944220,0
1766933100000,87996.10000000,88030.27000000,87909.99000000,87910.00000000,78.64605000,1766933999999,6918442.41517270,18830,34.69813000,3053089.66242740,0
1766934000000,87910.00000000,87991.16000000,87862.04000000,87970.70000000,80.73015000,1766934899999,7098935.59456050,19021,43.85525000,3856525.78311030,0
1766934900000,87970.70000000,88006.00000000,87943.50000000,87954.39000000,62.44170000,1766935799999,5493085.46528090,11875,27.42403000,2412652.22758830,0
1766935800000,87954.39000000,87954.40000000,87900.00000000,87926.10000000,38.78960000,1766936699999,3410679.71009870,11195,19.53072000,1717212.05886740,0
1766936700000,87926.10000000,87958.32000000,87824.18000000,87836.27000000,87.30464000,1766937599999,7673097.49526290,18057,24.83017000,2182587.52549150,0
1766937600000,87836.27000000,87898.42000000,87827.74000000,87860.00000000,53.74330000,1766938499999,4721545.59596910,16122,21.94882000,1928200.55072940,0
1766938500000,87860.00000000,87893.00000000,87740.00000000,87783.72000000,80.10084000,1766939399999,7034380.23215150,20158,36.28975000,3187154.41255820,0
1766939400000,87783.72000000,87836.00000000,87783.72000000,87803.93000000,34.00148000,1766940299999,2985813.86708890,10421,15.04535000,1321131.39873710,0
1766940300000,87803.93000000,87830.00000000,87803.92000000,87814.04000000,13.04434000,1766941199999,1145588.86941340,5620,5.62515000,494001.70147790,0
1766941200000,87814.04000000,87904.39000000,87814.03000000,87904.39000000,22.34774000,1766942099999,1963363.20151570,8528,14.70176000,1291630.87292940,0
1766942100000,87904.39000000,87931.59000000,87886.35000000,87892.68000000,18.31776000,1766942999999,1610285.05413190,11747,10.84752000,953577.37143530,0
1766943000000,87892.68000000,87892.69000000,87819.02000000,87819.02000000,23.77747000,1766943899999,2088503.76467850,8145,12.81239000,1125318.40942660,0
1766943900000,87819.02000000,87826.63000000,87760.00000000,87760.00000000,27.44833000,1766944799999,2409836.86303420,7298,12.81786000,1125365.01643590,0
1766944800000,87760.01000000,87768.79000000,87618.86000000,87681.85000000,99.26109000,1766945699999,8704698.37899650,24737,55.57748000,4874124.18956200,0
1766945700000,87681.85000000,87717.94000000,87500.26000000,87717.93000000,192.24375000,1766946599999,16839227.86580450,31373,82.48936000,7225950.23953450,0
1766946600000,87717.94000000,87753.96000000,87692.67000000,87714.90000000,48.03707000,1766947499999,4214150.63964840,13153,31.16044000,2733597.71039880,0
1766947500000,87714.90000000,87714.90000000,87532.00000000,87598.49000000,64.67848000,1766948399999,5665846.39039180,22815,36.09102000,3161528.05161500,0
1766948400000,87598.49000000,87698.30000000,87519.56000000,87670.15000000,66.54474000,1766949299999,5830067.46695650,20356,34.27052000,3002444.01273550,0
1766949300000,87670.15000000,87670.15000000,87511.27000000,87511.28000000,60.37252000,1766950199999,5287079.54857210,14525,15.46195000,1353864.16372220,0
1766950200000,87511.28000000,87634.98000000,87511.27000000,87592.66000000,48.67184000,1766951099999,4263213.38730270,16526,36.23346000,3173559.17253770,0
1766951100000,87592.67000000,87619.77000000,87520.72000000,87520.75000000,29.24627000,1766951999999,2561354.05629780,8012,7.48981000,655979.28086030,0
1766952000000,87520.75000000,87572.99000000,87446.73000000,87507.84000000,58.50010000,1766952899999,5119783.22859460,20380,23.42731000,2050414.53649860,0
1766952900000,87507.84000000,87592.26000000,87507.83000000,87574.10000000,27.06727000,1766953799999,2369966.56876560,9739,14.92370000,1306665.71632540,0
1766953800000,87574.10000000,87610.83000000,87574.09000000,87605.26000000,17.20247000,1766954699999,1506888.12526210,6581,10.74713000,941392.10793110,0
1766954700000,87605.27000000,87655.28000000,87514.75000000,87514.76000000,41.56461000,1766955599999,3640508.68208440,12086,16.45495000,1441634.17145590,0
1766955600000,87514.75000000,87558.82000000,87435.00000000,87556.33000000,63.96490000,1766956499999,5597378.21821510,20865,35.28546000,3087832.89673780,0
1766956500000,87556.32000000,87583.77000000,87500.00000000,87538.74000000,26.80047000,1766957399999,2346321.30183530,10187,13.10849000,1147579.45950400,0
1766957400000,87538.73000000,87592.67000000,87530.00000000,87587.22000000,15.55340000,1766958299999,1361981.59273140,7557,9.41373000,824323.60996840,0
1766958300000,87587.23000000,87588.38000000,87565.99000000,87588.37000000,16.06934000,1766959199999,1407260.44428840,3770,8.83740000,773907.05550130,0
1766959200000,87588.37000000,87588.38000000,87481.55000000,87521.66000000,32.03168000,1766960099999,2804308.65075790,8677,12.14597000,1063304.51373500,0
1766960100000,87521.66000000,87626.68000000,87521.66000000,87626.67000000,84.67613000,1766960999999,7415055.39175640,10131,48.58692000,4254646.84308260,0
1766961000000,87626.67000000,87716.73000000,87590.80000000,87651.05000000,45.67523000,1766961899999,4003566.29908730,14074,29.38776000,2576037.23260780,0
1766961900000,87651.06000000,87992.70000000,87651.05000000,87900.09000000,132.99917000,1766962799999,11683918.86573830,48872,91.03331000,7995507.44774770,0
1766962800000,87900.09000000,88049.53000000,87692.67000000,87695.48000000,152.17835000,1766963699999,13370511.29825220,49648,64.64398000,5680037.69513480,0
1766963700000,87695.49000000,87820.20000000,87695.48000000,87711.33000000,37.56693000,1766964599999,3296362.59667770,18262,22.26856000,1953884.53949370,0
1766964600000,87711.33000000,87821.23000000,87634.92000000,87821.23000000,37.01376000,1766965499999,3246881.17479920,20375,19.29028000,1692382.82276560,0
1766965500000,87821.22000000,87969.23000000,87804.61000000,87952.71000000,79.97489000,1766966399999,7029118.44415130,20474,57.11568000,5019899.78410340,0
1766966400000,87952.71000000,87970.25000000,87821.63000000,87888.59000000,61.76272000,1766967299999,5428348.86963870,35500,28.74829000,2526518.21175570,0
1766967300000,87888.60000000,88041.75000000,87813.17000000,88011.62000000,64.83099000,1766968199999,5701361.10795000,38045,37.55186000,3302754.55630180,0
1766968200000,88011.63000000,88293.38000000,87993.00000000,88183.38000000,252.89314000,1766969099999,22301588.15809010,81316,168.77007000,14882412.14825080,0
1766969100000,88183.37000000,88444.19000000,88144.00000000,88295.69000000,192.89082000,1766969999999,17029988.94895230,57872,95.24249000,8409313.76398660,0
1766970000000,88295.68000000,88319.10000000,88040.00000000,88064.80000000,80.54257000,1766970899999,7097735.61597480,34058,30.89356000,2722245.78407830,0
1766970900000,88064.80000000,88064.80000000,87849.42000000,87992.71000000,116.46471000,1766971799999,10247293.14193220,41011,48.15890000,4237765.88266570,0
1766971800000,87992.70000000,88480.00000000,87952.83000000,88304.04000000,191.57820000,1766972699999,16913391.90027590,63017,116.82879000,10312940.30182540,0
1766972700000,88304.04000000,88466.55000000,88304.04000000,88445.57000000,174.29748000,1766973599999,15407012.49795610,45861,101.06405000,8933543.25034770,0
1766973600000,88445.57000000,89288.00000000,88445.57000000,89265.33000000,924.70408000,1766974499999,82239282.44556780,170729,495.61984000,44066316.25280580,0
1766974500000,89265.32000000,89383.74000000,88897.59000000,89145.39000000,355.10621000,1766975399999,31644868.54287680,81802,139.37997000,12424693.65993340,0
1766975400000,89145.39000000,89265.69000000,89003.75000000,89108.57000000,235.04959000,1766976299999,20947148.88174120,75054,123.82572000,11035179.24015000,0
1766976300000,89108.56000000,89307.41000000,89080.27000000,89163.25000000,281.61883000,1766977199999,25128711.40445800,54783,140.97640000,12578840.62495030,0
1766977200000,89163.25000000,89499.99000000,89101.79000000,89495.50000000,310.80020000,1766978099999,27758195.87574560,61065,193.73875000,17305784.14394540,0
1766978100000,89495.51000000,89513.13000000,89364.18000000,89481.42000000,244.53578000,1766978999999,21877255.39417460,50569,146.62766000,13118536.49727960,0
1766979000000,89481.43000000,90000.00000000,89481.43000000,89993.26000000,567.27275000,1766979899999,50935438.62584770,113023,333.98988000,29988920.17288350,0
1766979900000,89993.25000000,90169.06000000,89842.88000000,90123.55000000,704.70884000,1766980799999,63444495.28563280,86219,343.97399000,30964626.65327590,0
1766980800000,90123.55000000,90170.01000000,89952.81000000,90066.04000000,408.89316000,1766981699999,36828001.77254670,72895,193.84504000,17458986.02515780,0
1766981700000,90066.05000000,90221.00000000,89987.81000000,90090.47000000,269.39240000,1766982599999,24276292.28628490,46451,142.36673000,12829587.39989070,0
1766982600000,90090.48000000,90406.08000000,90064.67000000,90224.57000000,395.40932000,1766983499999,35701132.22989050,48152,185.75202000,16770112.78752630,0
1766983500000,90224.58000000,90299.90000000,90143.06000000,90143.06000000,126.26202000,1766984399999,11392181.05521160,36246,62.19332000,5611614.68680140,0
1766984400000,90143.07000000,90300.07000000,89999.52000000,90215.61000000,413.98409000,1766985299999,37341942.91957290,42730,148.40452000,13386474.94320230,0
1766985300000,90215.62000000,90215.62000000,90068.84000000,90069.41000000,122.38115000,1766986199999,11031788.79817760,23566,29.51983000,2660873.99290060,0
1766986200000,90069.41000000,90194.54000000,89968.30000000,90127.92000000,173.00492000,1766987099999,15583072.04119120,24394,56.29123000,5071480.77293040,0
1766987100000,90127.92000000,90130.28000000,89931.37000000,89984.00000000,118.91596000,1766987999999,10705167.20229320,25091,32.85988000,2957948.68241090,0
1766988000000,89984.00000000,90029.36000000,89880.00000000,90007.43000000,123.04567000,1766988899999,11070223.91311880,31005,39.73203000,3574678.97249030,0
1766988900000,90007.42000000,90121.21000000,89954.39000000,89954.40000000,105.57279000,1766989799999,9508450.60305780,26858,53.08257000,4780905.23195230,0
1766989800000,89954.40000000,89990.92000000,89868.20000000,89910.34000000,77.79757000,1766990699999,6996808.55279200,22097,25.41178000,2285469.01264540,0
1766990700000,89910.35000000,89910.35000000,89749.87000000,89777.26000000,196.71235000,1766991599999,17667285.97149220,35285,99.50434000,8936576.83873250,0
1766991600000,89777.25000000,89846.71000000,89536.18000000,89649.05000000,209.65779000,1766992499999,18802641.50129960,51167,51.39832000,4608601.13407730,0
1766992500000,89649.04000000,89696.92000000,89509.70000000,89526.33000000,238.53431000,1766993399999,21364561.48891140,37941,89.83749000,8046353.44258410,0
1766993400000,89526.32000000,89683.02000000,89507.03000000,89564.79000000,218.03955000,1766994299999,19540566.14392940,37982,103.09546000,9239286.57775840,0
1766994300000,89564.79000000,89680.30000000,89549.51000000,89617.71000000,305.38386000,1766995199999,27369188.23933280,24078,163.94621000,14694427.99079270,0
1766995200000,89617.71000000,89659.30000000,89480.66000000,89659.29000000,190.96200000,1766996099999,17105113.81967400,34159,113.32871000,10151666.18724810,0
1766996100000,89659.30000000,89825.01000000,89641.77000000,89789.30000000,165.82202000,1766996999999,14882094.00350090,34362,116.15277000,10424513.10825900,0
1766997000000,89789.30000000,89804.61000000,89628.90000000,89719.19000000,173.79515000,1766997899999,15593919.59632150,32070,104.31692000,9359121.09542460,0
1766997900000,89719.18000000,89792.97000000,89444.47000000,89555.10000000,460.09515000,1766998799999,41223761.64940190,39294,238.68553000,21386290.14330570,0
1766998800000,89555.10000000,89618.22000000,89490.91000000,89510.44000000,286.51000000,1766999699999,25655152.25718820,45777,195.96891000,17547819.48625640,0
1766999700000,89510.43000000,89510.44000000,89299.60000000,89326.00000000,192.19150000,1767000599999,17186207.57138700,30193,104.61322000,9354916.78282100,0
1767000600000,89326.00000000,89333.44000000,88179.85000000,88232.85000000,1085.47963000,1767001499999,96171433.21114390,178246,439.57954000,38906328.46406960,0
1767001500000,88232.84000000,88232.84000000,87770.10000000,88100.05000000,796.41836000,1767002399999,70085112.30669920,162284,427.06573000,37581335.80029530,0
1767002400000,88100.50000000,88270.02000000,87926.58000000,88076.47000000,337.71897000,1767003299999,29748582.74711260,80114,236.89558000,20867825.79057560,0
1767003300000,88076.47000000,88076.48000000,87933.01000000,88020.49000000,197.90734000,1767004199999,17415323.99227150,42906,126.70863000,11149304.17704740,0
1767004200000,88020.50000000,88020.50000000,87889.23000000,87929.52000000,118.59407000,1767005099999,10430317.86066100,30343,66.68321000,5864635.15182360,0
1767005100000,87929.51000000,87956.40000000,87653.69000000,87780.01000000,153.19868000,1767005999999,13454824.15036690,37756,58.98538000,5180049.84502700,0
1767006000000,87780.00000000,87783.91000000,87611.70000000,87783.90000000,144.42255000,1767006899999,12669443.87389960,47157,77.64259000,6811681.02541420,0
1767006900000,87783.91000000,87793.27000000,87694.64000000,87740.10000000,77.21432000,1767007799999,6775929.10928010,23583,47.36642000,4156455.51962970,0
1767007800000,87740.09000000,87751.59000000,87594.69000000,87640.01000000,110.74342000,1767008699999,9709546.20529340,27131,47.53983000,4168266.10891410,0
1767008700000,87640.02000000,87650.01000000,87567.65000000,87567.66000000,117.69702000,1767009599999,10311404.60669990,22833,59.72367000,5232153.95555050,0
1767009600000,87567.65000000,87636.34000000,86871.74000000,86962.74000000,772.43932000,1767010499999,67356658.65615510,135702,325.51735000,28384772.66042440,0
1767010500000,86962.75000000,87358.58000000,86806.50000000,87268.33000000,416.80854000,1767011399999,36281215.58685500,106837,259.87086000,22624380.62408420,0
1767011400000,87268.34000000,87434.17000000,87200.00000000,87300.00000000,263.92997000,1767012299999,23054157.46321790,54056,142.52634000,12448990.91116370,0
1767012300000,87300.01000000,87416.58000000,87289.01000000,87397.00000000,137.79945000,1767013199999,12038495.83952540,25106,81.98586000,7162318.92175680,0
1767013200000,87396.99000000,87537.23000000,87284.00000000,87328.43000000,184.36931000,1767014099999,16115787.16534430,32441,96.80790000,8462554.10433280,0
1767014100000,87328.44000000,87463.77000000,87270.55000000,87299.27000000,129.41935000,1767014999999,11309689.60967000,33308,65.12211000,5690359.24672350,0
1767015000000,87299.28000000,87372.34000000,87250.00000000,87286.34000000,113.93122000,1767015899999,9948016.63784500,32609,52.48360000,4582710.31988930,0
1767015900000,87286.33000000,87387.71000000,87165.04000000,87387.71000000,183.79732000,1767016799999,16040637.11617190,47171,74.07622000,6465567.78794340,0
1767016800000,87387.70000000,87428.57000000,87259.30000000,87428.57000000,97.19314000,1767017699999,8487825.72931330,40961,35.15719000,3070322.23541500,0
1767017700000,87428.57000000,87619.72000000,87350.00000000,87619.24000000,140.05063000,1767018599999,12251234.07913560,43771,87.82594000,7684006.35479920,0
1767018600000,87619.23000000,88190.71000000,87419.54000000,88092.24000000,429.82421000,1767019499999,37801927.07586270,191513,221.68329000,19495781.73675870,0
1767019500000,88092.25000000,88107.84000000,87300.97000000,87429.96000000,318.63112000,1767020399999,27961739.87985070,129663,96.96799000,8509777.18145840,0
1767020400000,87429.97000000,87733.24000000,87222.41000000,87733.23000000,311.44598000,1767021299999,27229867.42599020,119255,200.73466000,17555030.28537150,0
1767021300000,87733.23000000,87918.69000000,87469.96000000,87736.25000000,256.42778000,1767022199999,22489427.69715700,95408,134.69592000,11816749.12145250,0
1767022200000,87736.25000000,87885.60000000,87678.25000000,87821.51000000,148.49058000,1767023099999,13035619.85491960,79643,96.22272000,8447720.58592600,0
1767023100000,87821.51000000,87853.24000000,87592.66000000,87691.62000000,273.79274000,1767023999999,24012223.27140400,62282,203.41662000,17839965.79558960,0
1767024000000,87691.62000000,87840.08000000,87600.43000000,87770.46000000,104.42537000,1767024899999,9159770.58517830,55528,49.89079000,4376592.04051440,0
1767024900000,87770.46000000,87776.85000000,87439.03000000,87542.11000000,81.84920000,1767025799999,7168436.57307360,47442,39.21704000,3434539.01767470,0
1767025800000,87542.11000000,87726.34000000,87532.29000000,87617.49000000,108.05299000,1767026699999,9469659.76035590,53696,69.49435000,6090376.67070630,0
1767026700000,87617.48000000,87770.46000000,87550.00000000,87627.11000000,78.01401000,1767027599999,6838561.21829510,40375,37.89237000,3321320.84729670,0
1767027600000,87627.11000000,87750.00000000,87573.43000000,87615.74000000,79.94281000,1767028499999,7008342.07876820,31647,45.22301000,3964568.57634150,0
1767028500000,87615.74000000,87678.00000000,87350.00000000,87437.96000000,92.08203000,1767029399999,8058960.94691910,44121,35.42313000,3100802.57414230,0
1767029400000,87437.96000000,87620.81000000,87423.96000000,87598.66000000,67.95237000,1767030299999,5946906.49921320,49323,35.72893000,3127060.37564080,0
1767030300000,87598.66000000,87850.00000000,87598.66000000,87849.99000000,82.85804000,1767031199999,7272160.38220530,40424,47.07767000,4131460.62324710,0
1767031200000,87850.00000000,87996.22000000,87684.92000000,87788.58000000,179.57389000,1767032099999,15777468.83202420,52371,84.74452000,7446340.17156890,0
1767032100000,87788.59000000,87870.44000000,87692.67000000,87712.54000000,71.83844000,1767032999999,6306637.02757730,34711,29.12612000,2556533.00538680,0
1767033000000,87712.54000000,87781.73000000,87524.24000000,87612.09000000,117.84384000,1767033899999,10329711.05520230,41214,31.78779000,2786731.96517310,0
1767033900000,87612.09000000,87612.09000000,87361.53000000,87464.77000000,90.50244000,1767034799999,7918735.42726230,34801,35.04819000,3066619.07687420,0
1767034800000,87464.78000000,87668.23000000,87312.34000000,87571.31000000,126.86195000,1767035699999,11102201.68211510,46736,68.70651000,6013657.52914720,0
1767035700000,87571.31000000,87590.84000000,87468.00000000,87509.65000000,44.47708000,1767036599999,3893109.44352020,27892,13.84084000,1211403.94814570,0
1767036600000,87509.65000000,87588.18000000,87387.54000000,87405.88000000,65.49462000,1767037499999,5727180.78878690,29699,32.25092000,2820090.39851150,0
1767037500000,87405.88000000,87466.84000000,87337.06000000,87366.23000000,65.91425000,1767038399999,5759671.70231370,25348,30.92148000,2701751.26272970,0
1767038400000,87366.23000000,87547.92000000,87300.00000000,87536.72000000,173.76761000,1767039299999,15193538.14441690,51024,111.92789000,9787733.72285690,0
1767039300000,87536.72000000,87597.59000000,87330.27000000,87339.40000000,100.81650000,1767040199999,8817382.78295520,40841,42.55279000,3721533.87480230,0
1767040200000,87339.40000000,87407.51000000,87212.60000000,87236.09000000,97.55872000,1767041099999,8516261.46374910,33896,40.90593000,3570853.47235940,0
1767041100000,87236.10000000,87280.00000000,87085.80000000,87212.01000000,293.31757000,1767041999999,25563518.25535530,53098,168.65180000,14695502.03451600,0
1767042000000,87212.01000000,87371.62000000,87173.31000000,87356.90000000,110.71104000,1767042899999,9661350.14133350,28860,70.81832000,6179587.95952560,0
1767042900000,87356.91000000,87369.69000000,87228.24000000,87292.64000000,37.42924000,1767043799999,3267608.05530070,17829,13.63900000,1190656.26829130,0
1767043800000,87292.64000000,87358.54000000,87266.46000000,87358.53000000,34.02244000,1767044699999,2970392.73535520,9775,21.71873000,1896234.18420660,0
1767044700000,87358.53000000,87358.54000000,87312.03000000,87337.85000000,38.87877000,1767045599999,3395234.95482180,8522,25.40564000,2218559.52562280,0
1767045600000,87337.85000000,87337.85000000,87071.49000000,87128.55000000,84.79616000,1767046499999,7392123.03556300,23113,24.26527000,2114656.69855050,0
1767046500000,87128.55000000,87260.03000000,87128.55000000,87225.02000000,90.58546000,1767047399999,7898944.50135350,15534,51.13725000,4459026.94447020,0
1767047400000,87225.02000000,87389.87000000,87206.03000000,87379.10000000,86.59659000,1767048299999,7559557.18532990,19978,49.44259000,4315769.20755450,0
1767048300000,87379.10000000,87404.29000000,87340.72000000,87351.05000000,48.55906000,1767049199999,4242893.80902130,16917,24.97352000,2182005.40132170,0
1767049200000,87351.05000000,87395.07000000,87280.46000000,87375.11000000,59.29736000,1767050099999,5180026.20054160,16845,32.55171000,2843488.79547770,0
1767050100000,87375.11000000,87375.11000000,87200.01000000,87206.15000000,56.16004000,1767050999999,4903383.80755220,11944,23.75879000,2074647.75300140,0
1767051000000,87206.15000000,87269.98000000,87188.00000000,87221.86000000,38.76286000,1767051899999,3381093.23890110,8502,21.05824000,1836812.24103340,0
1767051900000,87221.86000000,87261.92000000,87210.43000000,87237.13000000,36.87834000,1767052799999,3217059.25819780,7787,10.93769000,954179.05777070,0
1767052800000,87237.13000000,87338.48000000,87202.54000000,87302.24000000,76.56881000,1767053699999,6681881.64782270,25135,43.18078000,3768162.12737590,0
1767053700000,87302.24000000,87359.40000000,87292.64000000,87300.00000000,30.83033000,1767054599999,2692286.67619920,13089,14.51122000,1267201.73288440,0
1767054600000,87300.00000000,87300.01000000,87105.09000000,87134.80000000,66.91606000,1767055499999,5832513.57552910,29179,21.14459000,1843241.62828520,0
1767055500000,87134.80000000,87269.10000000,87134.79000000,87250.23000000,56.19544000,1767056399999,4901201.60437680,17385,33.31634000,2905914.84163710,0
1767056400000,87250.22000000,87283.81000000,87152.22000000,87223.13000000,64.83224000,1767057299999,5654022.44739130,24559,26.70677000,2328879.93506180,0
1767057300000,87223.12000000,87292.65000000,87185.73000000,87192.63000000,51.43492000,1767058199999,4487760.02859530,19348,17.91175000,1562788.77966440,0
1767058200000,87192.64000000,87277.34000000,87117.87000000,87272.32000000,57.88650000,1767059099999,5047070.45102770,18047,18.58772000,1620553.02082320,0
1767059100000,87272.31000000,87356.62000000,87272.31000000,87308.23000000,65.42569000,1767059999999,5712688.77197120,22452,34.68844000,3028769.73950280,0
1767060000000,87308.23000000,87324.76000000,87100.00000000,87210.86000000,80.44860000,1767060899999,7014546.27582650,30074,25.17121000,2194549.65824250,0
1767060900000,87210.86000000,87347.70000000,87210.85000000,87240.00000000,80.05067000,1767061799999,6987403.43144900,25835,35.73864000,3119237.92511410,0
1767061800000,87240.00000000,87272.00000000,87000.00000000,87155.97000000,191.99448000,1767062699999,16718308.98077290,57884,59.05239000,5143852.87841730,0
1767062700000,87155.98000000,87155.98000000,86986.82000000,87111.00000000,118.79444000,1767063599999,10340044.03067700,26598,38.35625000,3339412.04970970,0
1767063600000,87110.99000000,87111.00000000,86912.00000000,86928.18000000,152.70720000,1767064499999,13283109.02197430,27313,24.59955000,2140393.43237140,0
1767064500000,86928.19000000,87297.34000000,86845.66000000,87281.99000000,207.19451000,1767065399999,18038649.29703520,54692,92.37609000,8045205.81799420,0
1767065400000,87281.98000000,87320.00000000,87210.54000000,87279.58000000,68.72819000,1767066299999,5997201.22341960,25399,44.93385000,3920904.16237330,0
1767066300000,87279.58000000,87423.65000000,87265.21000000,87379.00000000,150.56197000,1767067199999,13153484.75974160,34432,111.21542000,9716049.77625700,0
1767067200000,87378.99000000,87423.29000000,87294.67000000,87322.42000000,68.30331000,1767068099999,5967800.63115790,21834,31.63072000,2763831.29961540,0
1767068100000,87322.42000000,87492.66000000,87309.10000000,87459.98000000,101.13759000,1767068999999,8841264.79795060,21026,82.84804000,7242836.79166300,0
